Net Income to Total Assets,Debt Ratio,Working Capital to Total Assets,Current Ratio,Retained Earnings to Total Assets,ROA before interest and after tax,Total Asset Turnover,Net Worth to Assets,Gross Profit to Sales,Bankrupt
0.4625152220652374,0.47275183970696294,0.9989265635395875,1.3927672725231132e-09,0.4834846537854439,0.4435014570887367,9.984573503312713e-05,0.586288157509515,0.12557482138289708,0
0.46345635481294917,0.4734229516466886,0.9978232701264139,4.6096363629606576e-10,0.48343571116140194,0.44366324965072723,0.00013884370949206662,0.5856576924953645,0.12558693646327715,0
0.46308705080164625,0.47306016472368756,0.9977278172821026,4.399636362991441e-10,0.4835223827092406,0.4435971578198524,0.00010822465919042777,0.5858962013272178,0.12558050871060333,0
0.4627270581731064,0.4735865128368227,0.9985214362940786,6.728036362650131e-10,0.48343571116140194,0.44353562444823474,0.00022014893826822536,0.5854757587586611,0.12557656803175415,0
0.46294552490939245,0.4725998497526952,0.9981918246839655,1.2907672725380649e-09,0.4834951990186942,0.44357742969546843,0.00010797831081388089,0.5863340855860252,0.1255836276655204,0
0.463173505743596,0.47318458484585946,0.9984046282435131,6.670218180840424e-10,0.4836269706939505,0.443567847194247,0.00010937428494764652,0.5858354152434859,0.12557857267362,0
0.46277315805639163,0.4729887917703958,0.9979404944278111,5.194218181056785e-10,0.4834020966852404,0.4435410350472696,0.0001031745174712168,0.5861406143261443,0.12557715848656226,0
0.462616002211438,0.4745178377548447,0.9956493263473055,2.585090908711972e-10,0.4822328509214004,0.44352005896923824,8.059874166383345e-05,0.5844398360495755,0.12557417919496783,0
0.4594261318262792,0.4732827062062008,0.9979395964321358,5.157127271971312e-10,0.48343571116140194,0.4430977106564613,0.00022436765421659062,0.5858136893724993,0.12555441971940395,0
0.4629318139934885,0.4729106412379501,0.998482888389887,8.027672726095986e-10,0.48365270144343225,0.44357138449143313,9.941154601946325e-05,0.5862046818581048,0.1255789032881462,0
0.46311846550770924,0.47282631630896116,0.998900386726547,1.4180763634284941e-09,0.4834946922009014,0.4435987443323533,8.422314215377937e-05,0.5863129574509612,0.1255848969789979,0
0.4640289329811413,0.4726776372788788,0.9988317947438458,1.885385454269084e-09,0.4837979384972329,0.44375929751180665,0.0001197517103096837,0.5863370132721772,0.12559024734513693,0
0.46306128754837517,0.4726550234144523,0.9980607826014638,7.317490908018271e-10,0.48343571116140194,0.44359314311182724,0.0001326542065313264,0.5865118693276081,0.12558141605327724,0
0.4641772836169297,0.4733220117785114,0.9982693571190953,5.949854544582383e-10,0.48343571116140194,0.44378424801364513,0.00013722191601313305,0.5857699692592955,0.12559706804596393,0
0.46317496160697824,0.4726214261430311,0.9988036011310713,2.795676363226558e-09,0.48343571116140194,0.4436232131377977,6.925337247228085e-05,0.5865492461208159,0.12559068879605156,0
0.4631343080041771,0.4730223725913822,0.9982597721224219,1.4497490906965787e-09,0.4836356617157636,0.44361343007259724,7.786427468416312e-05,0.5859924978042355,0.12558771137067667,0
0.46418809509183606,0.4726178607854535,0.9986097388556222,2.072076363332627e-09,0.4841252305878325,0.4437807595717873,0.00012527401975060952,0.5863841490192252,0.12559989295288979,0
0.4629804717734504,0.4731188598751961,0.9980667893379908,5.62621818099346e-10,0.4835543141319438,0.44357457722998855,0.00010833756886301175,0.5859801161315508,0.12558202480082606,0
0.4621188647951348,0.47277893905662244,0.9991515302727878,1.5554945452265324e-09,0.4834483854097332,0.44344981186413074,0.00010304107876725389,0.5863740363033083,0.12557327071551047,0
0.46340094600405424,0.47318522092933996,0.9974626996007985,3.599527272199634e-10,0.48368835935568527,0.44362882807210013,0.00011144771711691607,0.585919903386357,0.12558261858072584,0
0.4628501566435284,0.47262133950407426,0.9993976630073188,3.72618545399925e-09,0.48343571116140194,0.443551848359918,7.238404975756407e-05,0.586549331511662,0.1255788834891674,0
0.46384010074328885,0.47323807069300206,0.9985079216566867,7.065127271691628e-10,0.48343571116140194,0.4437257073308705,0.00016360172133502774,0.5858633380501611,0.12558971684618372,0
0.4620476687757233,0.47310380224383936,0.9977242036759815,4.435309090258939e-10,0.4837870224216952,0.4434143446100573,9.37116604571099e-05,0.5859619888747927,0.1255655810384517,0
0.46378592051108786,0.47317494489104334,0.9986073270126414,7.941490907926802e-10,0.4830560162029553,0.44369472276744004,7.017307307805585e-05,0.5859335537230409,0.12560208126107178,0
0.463769580441059,0.4729339350536833,0.9984893338323354,8.306945453327777e-10,0.4837863377897799,0.44371489916088824,0.00011426019441582625,0.586200217136723,0.1255875152755279,0
0.464825972111309,0.47294698573198957,0.9992370467398537,1.1681854543742155e-09,0.48343571116140194,0.4438275321202355,0.000318462469541808,0.5861871157411925,0.1255870046702854,0
0.4625048774494747,0.4733391750655276,0.9978951014637393,5.040981817442883e-10,0.48348353270068267,0.44350466011262435,0.00010232564202369901,0.5857508783058456,0.12557567794924263,0
0.463517415074636,0.47319161466501436,0.9984071232534931,6.518945453589871e-10,0.48343571116140194,0.4436696436989483,0.0003215315597329545,0.5859150117107447,0.12558133363647558,0
0.46525296394127397,0.47275039206869707,0.9991330464071857,1.5810218179500632e-09,0.48343571116140194,0.44388710990734626,0.00020652792594832097,0.5864057894993657,0.12559587631795832,0
0.46316113397628844,0.4734239277058224,0.9973412965735197,3.4855636358527033e-10,0.4832536180894966,0.44360801398805183,0.00029206213518853435,0.5856566068117498,0.1255794085883991,0
0.46323674058603104,0.47286953708476365,0.9988775365934798,1.1317490907431929e-09,0.483943879200502,0.4436236339793093,0.00013285949684511543,0.5862732629062165,0.12558401379297277,0
0.4631953314085631,0.4729082065735938,0.9986371423819029,8.903309089603995e-10,0.48343571116140194,0.4436000102853322,0.0002545863884063408,0.586230250317166,0.12557945339661428,0
0.46223300571288156,0.4736400425517915,0.9978675565535596,5.009781817447456e-10,0.48343571116140194,0.4434657378440229,0.0002549559109711611,0.5854162493900654,0.12557347258930854,0
0.4663863873702315,0.4726537183466217,0.9995723552894212,3.2454218177060867e-09,0.48343571116140194,0.44404525546193996,0.00019490849418785994,0.5865133209719918,0.125606229573422,0
0.46357577246759624,0.47279047629492343,0.998446003825682,9.83094545310438e-10,0.48343571116140194,0.44365309288512134,0.00020220656484306118,0.5863612032790085,0.125583151353246,0
0.46108262178266474,0.47445576478071577,0.9948667248835663,2.0551999996987375e-10,0.4804696384763136,0.4433052258058986,5.939019934628529e-05,0.5845089172440715,0.12553218518202744,0
0.46281893850973643,0.4730282508800983,0.9984473344976714,7.188399998946285e-10,0.48343571116140194,0.443548194495633,9.46878158991769e-05,0.5860967234312482,0.1255779260332888,0
0.4622193193685115,0.4731455424805063,0.9987198935462409,7.701490907961983e-10,0.48343571116140194,0.44346382820066677,0.00015494873460881868,0.5859662584170977,0.12557126078760147,0
0.4631121199090853,0.47292561113365433,0.9989955921490353,1.0358218180299816e-09,0.48343571116140194,0.4436031464545602,0.000323060972570683,0.5862108909924857,0.12557897575809246,0
0.46326606056883096,0.47259723084346866,0.9987675898203594,3.1482581813566926e-09,0.48343571116140194,0.44362757669000863,0.0001336806581002717,0.5865761564360301,0.12558430357802597,0
0.4625651514220775,0.4739921915269294,0.9967322022621424,3.2563272722499423e-10,0.4829123766236236,0.4435120818369603,0.00015551328297173862,0.5850245559676003,0.12557480272070176,0
0.4628638982738497,0.4731967801015541,0.9987217855954758,9.013127271406079e-10,0.4824734229694007,0.443555738786845,0.00019085401049052594,0.5859092661266713,0.12557774689516013,0
0.4628367651575649,0.47296399548161394,0.9984362317032602,8.654581816913182e-10,0.4834347223437232,0.4435586083945453,7.633588829800355e-05,0.586168195569435,0.1255797751063366,0
0.4627221844093617,0.47308567386464584,0.9987297696274119,8.16003636244022e-10,0.48343571116140194,0.4435337602317628,0.0001363083741167717,0.5860328510783644,0.12557634338439386,0
0.46238983352785795,0.47263511729160046,0.9981019523453095,8.512763635115789e-10,0.4832599604434893,0.44348761988840407,8.682109107477998e-05,0.5863517370937836,0.12556608974905503,0
0.4625230235272436,0.4734158340918812,0.9980770750166335,1.9873127269814163e-09,0.4834056967080615,0.4435106581755534,4.8270649499900643e-05,0.5856656094466673,0.12557028732202233,0
0.4638009091467534,0.47309333976728124,0.9984355039920161,1.6945127270243362e-09,0.48358084361866,0.4436845060040627,0.00020701035818572526,0.5860243241924467,0.1255847235247866,0
0.4631617789790527,0.4726910827676212,0.9991279524284765,1.9772763633465237e-09,0.48343571116140194,0.4436124126818146,0.00029139494166871994,0.5864717600273252,0.12557958611608452,0
0.4635641009890042,0.4731629251066537,0.9985230996340653,7.100763635322767e-10,0.4834658492288382,0.44368065757557573,0.0001319870130115119,0.5859469234898019,0.12558896656909274,0
0.4629972909883899,0.4732738120044307,0.9980334601630074,5.450945453746425e-10,0.48343571116140194,0.4435792913406073,0.00015811020544117028,0.5858235825119548,0.1255796586807628,0
0.4630709011610049,0.4726779882214887,0.998722014304724,1.5720399997695616e-09,0.48368742749557836,0.443593848514198,0.000109815659122293,0.5864776153996292,0.12558299712962173,0
0.46274807561889547,0.47329219262362504,0.9980243928809049,5.396763635572549e-10,0.4834138314664435,0.44353798140926187,0.00010374933034982617,0.5857986361862009,0.12557669274069022,0
0.4630514957921248,0.47281696149501556,0.9987260063206921,1.42589454524553e-09,0.48343571116140194,0.4435924857076737,0.00013536403867334202,0.5863317434371036,0.1255812659031271,0
0.46384759506112166,0.4729503416206969,0.9981567905854958,6.53312727176961e-10,0.48372594754958825,0.44369102004782673,0.0001820265269975962,0.5861833829413488,0.12558623355216414,0
0.4630117881933779,0.47265111917791697,0.9989701638389887,2.3513854542007754e-09,0.48371893007245687,0.44358542911263293,0.00010716741407441408,0.58644505708988,0.12558222639042826,0
0.46309182382210207,0.47310356097079503,0.9980435587159017,5.621127271903297e-10,0.4835514424814103,0.44360243762374535,0.0001104520590950391,0.5859457280179565,0.12558180312804917,0
0.452533325142822,0.4734425824989308,0.997374126746507,3.9443999994218083e-10,0.4794579997337542,0.44211235011271005,0.0007304801293164591,0.5856358568361472,0.12555454002898797,0
0.4607523803673444,0.47300543961045377,0.9982263181969395,7.174218180766546e-10,0.4834839425289542,0.4432591475173779,0.000141615128728219,0.5861220967112326,0.12555434298651963,0
0.4628108053320228,0.4732288365155786,0.9979556033765803,5.219672726507599e-10,0.4834625183043949,0.44355003899855144,0.00010617175605253714,0.5858691690250806,0.12557738055721335,0
0.4628091786964801,0.47329314674884576,0.9983980580505656,6.414945453605117e-10,0.48364565543997107,0.44354840363072223,0.00010123965626375487,0.585780594320289,0.1255771567434943,0
0.46253116284784074,0.4727108890911684,0.9991668537924152,1.8556399997279901e-09,0.4838369339900728,0.44351002905606357,9.784415447368376e-05,0.5864454840441105,0.1255731842252347,0
0.4613886602371153,0.4733283835802727,0.998223511310712,5.832399999145054e-10,0.4836131734591027,0.44337494321639476,9.145449345699915e-05,0.5857596003708403,0.12556655298831954,0
0.46391479820627796,0.4726645098318766,0.998401509481038,1.2535309089071594e-09,0.48343571116140194,0.44373867542062717,0.00010279473039070703,0.5865013174587684,0.1255988689004462,0
0.46293091713250195,0.47312567035521974,0.99755750998004,3.3736363631418374e-10,0.48343571116140194,0.4435860136623496,0.0001304576001737834,0.5859883624475457,0.1255808753232728,0
0.45606855457951956,0.4756639943849183,0.9935358449767133,2.4157818178276997e-10,0.482169047030409,0.4426056175056355,3.746724673675116e-05,0.5831649507172831,0.1252937448489499,0
0.4644905092450396,0.4727527389974009,0.9981308008982037,6.953854544435212e-10,0.4835433314949698,0.4437985617677057,0.00010062275887081874,0.5862519395920758,0.1256043860895596,0
0.46327423674672885,0.47264522992224434,0.9993979333000667,3.0404399995543154e-09,0.4837882870889831,0.4436272595589306,0.00010868656239645316,0.5865155777300674,0.12558287748316138,0
0.4615997297131273,0.473191175986752,0.997939895625416,5.157854544698479e-10,0.48318614381073727,0.44337709456505897,9.385844303146909e-05,0.5857130623597151,0.1255660603821487,0
0.4626733583143927,0.47339425112137135,0.9984913714238192,7.720399998868301e-10,0.4834239164749063,0.4435734467005511,0.000105761175424959,0.5856260734849225,0.12557925976449635,0
0.46078284906935313,0.4731852757641227,0.9977162820192949,4.4266909084420204e-10,0.48343571116140194,0.44331219411850414,0.00025502776258098724,0.5859220625548941,0.12556664108903856,0
0.4636118926223969,0.47301902766963144,0.9982296864604125,8.66621818054784e-10,0.4838943194568586,0.4436595212177833,0.00013002649051482637,0.5861066043720113,0.1255921012495145,0
0.4635187050801646,0.47399581062259416,0.9972270459081837,4.1908363630220477e-10,0.4829503736949204,0.44364513032373076,0.0002996168187359719,0.5850204450082952,0.12558074563522512,0
0.46403089870385156,0.4729897897634428,0.9988451638389888,1.1440399998323002e-09,0.48343571116140194,0.44376941999297165,0.00012267709728117787,0.5861395042451449,0.12559811578139654,0
0.46411290619816936,0.47321796826162776,0.9980608262641385,5.500399999193721e-10,0.48417389650647547,0.44372803867284927,0.00011127322035019536,0.5858839904362253,0.1255842536542852,0
0.46291600835432145,0.4727157364859678,0.9992628285096474,1.9208036360820746e-09,0.48343571116140194,0.44356223825972174,0.00024373679532258878,0.5864443373670343,0.125577818133591,0
0.4625180969347011,0.4733324523211564,0.9978968999500999,5.024181817445346e-10,0.48334357587052845,0.44351093330819136,9.454616558266244e-05,0.5857579535473798,0.12556792461230948,0
0.4631173167885005,0.4726274513889651,0.998973137059215,2.6530218177929236e-09,0.4837694977464199,0.44360248390774054,0.00011710346526180476,0.5865027081096906,0.12558416583776205,0
0.4622663922845383,0.4735012447495696,0.9973758108782436,2.0617454542432326e-10,0.4833765884411311,0.44347039624242524,2.062625584506531e-05,0.5855706060310335,0.12553944259717129,0
0.4647361017261502,0.473245572091289,0.9973386768130407,3.35276363587217e-10,0.483432385371698,0.4438149925859896,2.9408575468961458e-05,0.5858549941446277,0.12568392682903723,0
0.4624391117390503,0.472578777842361,0.9981304474384565,1.3935309088866376e-09,0.4833938040811669,0.44353084296868966,0.00010157222657209315,0.5865915877817899,0.12557569547465447,0
0.46247360402973153,0.47254389173420486,0.999909140053227,3.637203999466839e-08,0.483382527622996,0.4434980217877621,7.683987601835569e-05,0.5866332219186103,0.1255503348774642,0
0.4633685115793353,0.47373304234341934,0.9967457792747838,3.2271999995269395e-10,0.4831509423197611,0.44363374788936405,0.00012714216160609,0.585312717136723,0.12558524691884312,0
0.4627560187972234,0.4725579888795061,0.9995885312707918,1.4386949088800173e-08,0.483463804841869,0.44353871339064543,4.035978725803907e-05,0.5866198033570802,0.1255769348528339,0
0.4627607267031144,0.47340636960837,0.9980182031769794,6.046218180931894e-10,0.48343571116140194,0.443541660395471,5.835143035851262e-05,0.5856761369181224,0.12557743023465104,0
0.4631530376558756,0.47293692903282414,0.9979462242182303,5.24585454468558e-10,0.48343571116140194,0.4436119232714213,0.0001432163931757737,0.5861983019420318,0.1255825550155834,0
0.46292012408624605,0.4728607744864723,0.9983734406187625,7.914581817021655e-10,0.48352440332426827,0.44356952713184933,0.00010310266586139063,0.5861292573436128,0.12557892441337234,0
0.4634029731555992,0.4731024971760087,0.9984491225881571,6.88221818080935e-10,0.48343571116140194,0.44362898235208403,0.0005131084805609089,0.586014138284376,0.12557869696194618,0
